rust-stdlib-v1.80.mv.db,/Users/landen/Research/bsim/bins/bat-O3,0.0,0.0
std::io::stdio::write,std::io::stdio::write,1.000,13.973
std::io::stdio::write,std::path::fmt,0.459,8.255
std::io::stdio::write,core::num::error::fmt,0.459,8.255
std::io::stdio::write,std::fs::fmt,0.459,8.255
std::io::stdio::write,std::io::stdio::write_all_vectored,0.648,51.344
std::io::stdio::stdout,std::io::stdio::stdin,1.000,17.602
std::io::stdio::stdout,std::io::stdio::stdout,1.000,17.602
std::io::stdio::stdout,std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>,0.706,13.720
std::io::stdio::stdout,std::sync::once_lock::OnceLock::initialize<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>,0.706,13.720
std::io::stdio::stdout,std::rt::cleanup,0.722,13.874
std::io::stdio::Stdin::read_line,std::io::stdio::read,0.718,60.042
std::io::stdio::Stdin::read_line,std::io::stdio::read_buf,0.726,60.264
std::io::stdio::Stdin::read_line,std::io::stdio::read_buf_exact,0.716,59.688
std::io::stdio::Stdin::read_line,std::io::stdio::read_to_end,0.718,60.042
std::io::stdio::Stdin::read_line,std::io::stdio::Stdin::read_line,0.903,93.288
std::io::stdio::Stdin::lock,std::io::stdio::read_exact,0.498,26.269
std::io::stdio::Stdin::lock,std::sys_common::backtrace::lock,0.504,20.252
std::io::stdio::Stdin::lock,std::io::stdio::Stdin::lock,1.000,43.281
std::io::stdio::Stdin::lock,std::io::stdio::read_buf,0.502,26.358
std::io::stdio::Stdin::lock,std::io::stdio::read_buf_exact,0.498,26.269
std::io::stdio::stdin,std::io::stdio::stdout,1.000,17.602
std::io::stdio::stdin,std::io::stdio::stdin,1.000,17.602
std::io::stdio::stdin,std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>,0.706,13.720
std::io::stdio::stdin,std::sync::once_lock::OnceLock::initialize<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>,0.706,13.720
std::io::stdio::stdin,std::rt::cleanup,0.722,13.874
std::io::stdio::Stderr::lock,std::io::stdio::write_vectored,0.294,14.602
std::io::stdio::Stderr::lock,std::io::stdio::write,0.289,14.431
std::io::stdio::Stderr::lock,std::io::stdio::write_all_vectored,0.300,14.774
std::io::stdio::Stderr::lock,std::io::stdio::write_all,0.300,14.774
std::io::stdio::Stderr::lock,std::io::stdio::Stderr::lock,0.612,31.558
std::io::stdio::set_output_capture,std::io::stdio::set_output_capture,0.565,33.498
std::io::stdio::set_output_capture,std::thread::set_current,0.214,8.496
std::io::stdio::set_output_capture,core::ptr::drop_in_place<core::result::Result<core::option::Option<alloc::boxed::Box<(alloc::sync::Arc<gimli::read::dwarf::Dwarf<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>>_alloc::alloc::Global>_gimli::read::dwarf::Unit<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>_usize>)_alloc::alloc::Global>>_gimli::read::Error>>,0.193,6.629
std::io::stdio::set_output_capture,std::path::Path::is_absolute,0.202,6.423
std::io::stdio::set_output_capture,std::io::stdio::try_set_output_capture,0.510,28.806
std::io::stdio::read_vectored,std::io::stdio::fill_buf,0.444,52.249
std::io::stdio::read_vectored,std::io::stdio::write_vectored,0.496,69.621
std::io::stdio::read_vectored,std::io::stdio::write_vectored,0.496,69.621
std::io::stdio::read_vectored,std::io::stdio::write_vectored,0.528,82.890
std::io::stdio::read_vectored,std::io::stdio::read_vectored,1.000,247.815
std::io::stdio::read_until,core::fmt::fmt<std::io::error::Error>,1.000,9.181
std::io::stdio::read_until,core::fmt::fmt<std::backtrace::BacktraceSymbol>,1.000,9.181
std::io::stdio::read_until,core::fmt::fmt<std::sys_common::wtf8::Wtf8>,1.000,9.181
std::io::stdio::read_until,core::fmt::fmt<std::backtrace::BytesOrWide>,1.000,9.181
std::io::stdio::read_until,core::fmt::fmt,1.000,9.181
std::io::stdio::read_to_string,std::io::impls::write_all<alloc::alloc::Global>,0.333,14.766
std::io::stdio::read_to_string,std::io::stdio::read_to_string,0.892,84.390
std::io::stdio::read_to_string,alloc::string::write_str,0.333,14.766
std::io::stdio::read_to_string,std::sys::os_str::bytes::Buf::push_slice,0.333,14.766
std::io::stdio::read_to_string,std::ffi::os_str::write_str,0.333,14.766
std::io::stdio::read_to_end,core::fmt::fmt<std::backtrace::BytesOrWide>,1.000,9.181
std::io::stdio::read_to_end,core::fmt::fmt<std::sys_common::wtf8::Wtf8>,1.000,9.181
std::io::stdio::read_to_end,core::fmt::fmt,1.000,9.181
std::io::stdio::read_to_end,core::fmt::fmt<std::io::error::Error>,1.000,9.181
std::io::stdio::read_to_end,core::fmt::fmt<std::backtrace::BacktraceSymbol>,1.000,9.181
std::io::stdio::read_line,std::io::stdio::Stdin::read_line,0.312,14.862
std::io::stdio::read_line,std::fs::read_to_string,0.317,12.467
std::io::stdio::read_line,std::io::stdio::read_line,0.830,30.560
std::io::stdio::read_line,std::io::stdio::read_to_string,0.365,15.357
std::io::stdio::read_line,std::io::util::read_buf,0.295,9.528
std::io::stdio::read_exact,std::io::Write::write_fmt::write_str<alloc::vec::Vec<u8_alloc::alloc::Global>>,0.196,7.625
std::io::stdio::read_exact,std::io::stdio::read_buf_exact,0.305,22.097
std::io::stdio::read_exact,std::io::stdio::write_all_vectored,0.186,10.694
std::io::stdio::read_exact,std::io::stdio::consume,0.188,5.989
std::io::stdio::read_exact,std::io::stdio::read_exact,0.974,106.041
std::io::stdio::read_buf_exact,std::io::stdio::read_buf_exact,1.000,118.748
std::io::stdio::read_buf_exact,std::io::util::read_buf,0.243,10.225
std::io::stdio::read_buf_exact,std::io::stdio::read_to_string,0.199,8.182
std::io::stdio::read_buf_exact,std::io::buffered::bufwriter::flush_buf::BufGuard::remaining,0.199,6.218
std::io::stdio::read_buf_exact,std::io::stdio::read_exact,0.304,22.097
std::io::stdio::read_buf,core::fmt::fmt<std::io::error::Error>,1.000,9.181
std::io::stdio::read_buf,core::fmt::fmt,1.000,9.181
std::io::stdio::read_buf,core::fmt::fmt<std::backtrace::BytesOrWide>,1.000,9.181
std::io::stdio::read_buf,core::fmt::fmt<std::sys_common::wtf8::Wtf8>,1.000,9.181
std::io::stdio::read_buf,core::fmt::fmt<std::backtrace::BacktraceSymbol>,1.000,9.181
std::io::stdio::read,core::fmt::fmt<std::io::error::Error>,1.000,9.181
std::io::stdio::read,core::fmt::fmt<std::backtrace::BytesOrWide>,1.000,9.181
std::io::stdio::read,core::fmt::fmt<std::backtrace::BacktraceSymbol>,1.000,9.181
std::io::stdio::read,core::fmt::fmt<std::sys_common::wtf8::Wtf8>,1.000,9.181
std::io::stdio::read,core::fmt::fmt,1.000,9.181
std::io::stdio::print_to_buffer_if_capture_used,std::io::stdio::read_exact,0.236,14.807
std::io::stdio::print_to_buffer_if_capture_used,std::io::stdio::read_to_string,0.233,14.583
std::io::stdio::print_to_buffer_if_capture_used,std::panicking::default_hook,0.272,37.101
std::io::stdio::print_to_buffer_if_capture_used,std::io::stdio::read_buf_exact,0.236,14.807
std::io::stdio::print_to_buffer_if_capture_used,std::io::stdio::print_to_buffer_if_capture_used,0.673,105.365
std::io::stdio::flush,core::fmt::fmt<std::io::error::Error>,1.000,9.181
std::io::stdio::flush,core::ptr::drop_in_place<std::io::Write::write_fmt::Adapter<alloc::vec::Vec<u8_alloc::alloc::Global>>>,0.526,10.507
std::io::stdio::flush,core::ptr::drop_in_place<core::result::Result<()_std::io::error::Error>>,0.504,10.487
std::io::stdio::flush,std::io::stdio::write_all,0.780,23.021
std::io::stdio::flush,std::io::stdio::flush,0.483,12.759
std::io::stdio::flush,core::fmt::fmt<std::sys_common::wtf8::Wtf8>,1.000,9.181
std::io::stdio::flush,std::io::stdio::flush,0.780,23.021
std::io::stdio::flush,std::io::stdio::write_vectored,0.780,23.021
std::io::stdio::flush,std::panicking::begin_panic_handler::{closure#0},0.418,11.624
std::io::stdio::flush,std::io::stdio::write_all,0.559,43.969
std::io::stdio::flush,std::io::stdio::write_all_vectored,0.566,55.803
std::io::stdio::flush,std::io::stdio::write_all,0.688,64.057
std::io::stdio::flush,core::fmt::fmt,1.000,9.181
std::io::stdio::flush,std::io::stdio::write_all_vectored,0.451,16.255
std::io::stdio::flush,std::io::stdio::flush,0.727,68.207
std::io::stdio::flush,core::fmt::fmt<std::backtrace::BytesOrWide>,1.000,9.181
std::io::stdio::flush,core::ptr::drop_in_place<core::result::Result<usize_std::io::error::Error>>,0.504,10.487
std::io::stdio::flush,std::io::stdio::write_all,0.483,12.759
std::io::stdio::flush,std::io::stdio::write_vectored,0.683,64.367
std::io::stdio::flush,core::fmt::fmt<std::backtrace::BacktraceSymbol>,1.000,9.181
std::io::stdio::fill_buf,std::io::stdio::read,0.292,13.391
std::io::stdio::fill_buf,std::io::stdio::read_vectored,0.444,52.249
std::io::stdio::fill_buf,std::io::stdio::read_vectored,0.287,13.171
std::io::stdio::fill_buf,std::io::stdio::write,0.379,22.088
std::io::stdio::fill_buf,std::io::stdio::fill_buf,1.000,81.657
std::io::stdio::consume,std::io::stdio::flush,0.300,8.754
std::io::stdio::consume,std::sys_common::wstr::next,0.332,8.578
std::io::stdio::consume,std::io::stdio::consume,1.000,24.071
std::io::stdio::consume,std::sys::pal::unix::fs::fmt,0.393,8.941
std::io::stdio::consume,core::fmt::fmt<std::ffi::os_str::OsString>,0.393,8.941
std::io::stdio::_print,std::sync::once_lock::OnceLock::initialize<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>,0.314,8.862
std::io::stdio::_print,std::io::stdio::attempt_print_to_stderr,0.555,17.512
std::io::stdio::_print,std::io::stdio::_print,0.919,35.887
std::io::stdio::_print,std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>,0.314,8.862
std::io::stdio::_print,std::io::stdio::_eprint,0.546,18.751
std::io::stdio::_eprint,std::io::stdio::_print,0.547,18.856
std::io::stdio::_eprint,core::ptr::drop_in_place<std::thread::ThreadName>,0.249,6.900
std::io::stdio::_eprint,std::io::buffered::bufwriter::fmt,0.266,7.224
std::io::stdio::_eprint,std::io::stdio::_eprint,0.892,28.007
std::io::stdio::_eprint,std::io::stdio::attempt_print_to_stderr,0.657,18.605
std::io::read_until<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>,std::io::default_read_to_end::small_probe_read<&std::fs::File>,0.190,9.520
std::io::read_until<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>,std::io::default_read_to_end::small_probe_read<std::sys::pal::unix::stdio::Stdin>,0.193,9.972
std::io::read_until<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>,std::io::read_until<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>,0.844,216.685
std::io::read_until<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>,std::io::buffered::bufreader::read_buf<std::io::stdio::StdinRaw>,0.217,18.457
std::io::read_until<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>,std::io::default_read_to_end::small_probe_read<std::fs::File>,0.193,9.972
std::io::read_until,std::io::buffered::bufreader::read_buf<std::io::stdio::StdinRaw>,0.171,5.161
std::io::read_until,std::io::read_until<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>,0.290,38.625
std::io::read_until,std::io::read_until<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>,0.287,39.094
std::io::Read::read_vectored,core::error::Error::provide<core::num::error::TryFromIntError>,0.322,5.989
std::io::Read::read_vectored,core::error::Error::cause<alloc::boxed::{impl#84}::from::StringError>,0.295,5.989
std::io::Read::read_vectored,core::error::Error::provide<alloc::boxed::{impl#84}::from::StringError>,0.322,5.989
std::io::Read::read_vectored,std::panicking::begin_panic_handler::get,0.322,5.989
std::io::Read::read_vectored,std::sys::os_str::bytes::Slice::empty_box,1.000,10.103
std::io::Read::read_to_string,core::fmt::fmt<std::backtrace::BacktraceSymbol>,1.000,9.181
std::io::Read::read_to_string,core::fmt::fmt<std::sys_common::wtf8::Wtf8>,1.000,9.181
std::io::Read::read_to_string,core::fmt::fmt,1.000,9.181
std::io::Read::read_to_string,core::fmt::fmt<std::io::error::Error>,1.000,9.181
std::io::Read::read_to_string,core::fmt::fmt<std::backtrace::BytesOrWide>,1.000,9.181
std::io::Read::read_to_end,core::error::Error::cause<alloc::boxed::{impl#84}::from::StringError>,0.295,5.989
std::io::Read::read_to_end,core::error::Error::provide<core::num::error::TryFromIntError>,0.322,5.989
std::io::Read::read_to_end,std::sys::os_str::bytes::Slice::empty_box,1.000,10.103
std::io::Read::read_to_end,std::panicking::begin_panic_handler::get,0.322,5.989
std::io::Read::read_to_end,core::error::Error::provide<alloc::boxed::{impl#84}::from::StringError>,0.322,5.989
std::io::Read::read_exact,std::backtrace_rs::symbolize::Symbol::lineno,0.340,7.399
std::io::Read::read_exact,std::sys::pal::unix::process::process_common::Command::arg,0.147,1.730
std::io::Read::read_exact,std::path::Path::is_absolute,0.158,4.449
std::io::Read::read_exact,std::io::stdio::read_exact,0.709,66.976
std::io::Read::read_exact,std::io::stdio::read_buf_exact,0.177,5.636
std::io::Read::read_exact,std::io::util::read_buf,0.155,0.857
std::io::Read::read_exact,std::backtrace_rs::symbolize::Symbol::colno,0.318,7.098
std::io::Read::read_exact,std::io::stdio::write_all_vectored,0.146,2.824
std::io::Read::read_exact,std::io::buffered::bufreader::read_buf<std::io::stdio::StdinRaw>,0.159,3.252
std::io::Read::read_exact,std::time::Instant::duration_since,0.310,7.177
std::io::Read::read_exact,std::io::stdio::read_buf_exact,0.163,5.007
std::io::Read::read_exact,std::time::Instant::checked_duration_since,0.325,7.308
std::io::Read::read_exact,std::sync::mpsc::fmt,0.310,7.149
std::io::Read::read_exact,std::sys::pal::unix::fs::readlink,0.120,2.047
std::io::Read::read_buf_exact,std::io::stdio::write_all_vectored,0.281,11.032
std::io::Read::read_buf_exact,std::io::stdio::read_buf_exact,0.369,27.615
std::io::Read::read_buf_exact,std::fs::Metadata::modified,0.410,9.867
std::io::Read::read_buf_exact,std::sys::pal::unix::process::process_common::Command::pre_exec,0.397,9.773
std::io::Read::read_buf_exact,std::env::is_empty,0.476,8.703
std::io::Read::read_buf_exact,std::io::error::repr_bitpacked::decode_repr<&std::io::error::Custom_std::io::error::repr_bitpacked::{impl#2}::data::{closure_env#0}>,0.215,7.897
std::io::Read::read_buf_exact,std::sys_common::fs::try_exists,0.281,13.737
std::io::Read::read_buf_exact,std::fs::Metadata::accessed,0.410,9.867
std::io::Read::read_buf_exact,std::env::is_empty,0.476,8.703
std::io::Read::read_buf_exact,std::io::stdio::write_all_vectored,0.351,13.595
std::io::Read::is_read_vectored,core::error::Error::cause<alloc::boxed::{impl#84}::from::StringError>,1.000,8.275
std::io::Read::is_read_vectored,core::error::Error::cause<core::num::error::TryFromIntError>,1.000,8.275
std::io::Read::is_read_vectored,std::io::error::from,1.000,8.275
std::io::Read::is_read_vectored,std::io::impls::is_write_vectored<alloc::alloc::Global>,1.000,8.275
std::io::Read::is_read_vectored,std::io::impls::flush<alloc::alloc::Global>,1.000,8.275
std::io::impls::write_vectored<alloc::alloc::Global>,std::io::stdio::write_vectored,0.516,51.728
std::io::impls::write_vectored<alloc::alloc::Global>,std::io::impls::write_vectored<alloc::alloc::Global>,1.000,126.685
std::io::impls::write_vectored<alloc::alloc::Global>,std::io::stdio::read_vectored,0.395,52.146
std::io::impls::write_vectored<alloc::alloc::Global>,std::io::stdio::write_vectored,0.476,48.446
std::io::impls::write_vectored<alloc::alloc::Global>,std::io::stdio::write_vectored,0.516,51.728
std::io::impls::write_all<alloc::alloc::Global>,std::sys::os_str::bytes::Buf::push_slice,0.938,28.813
std::io::impls::write_all<alloc::alloc::Global>,std::io::impls::write_all<alloc::alloc::Global>,1.000,30.670
std::io::impls::write_all<alloc::alloc::Global>,std::ffi::os_str::write_str,1.000,30.670
std::io::impls::write_all<alloc::alloc::Global>,alloc::string::write_str,1.000,30.670
std::io::impls::write_all<alloc::alloc::Global>,std::io::impls::write<alloc::alloc::Global>,0.885,28.551
std::io::impls::write<alloc::alloc::Global>,std::io::impls::write_all<alloc::alloc::Global>,0.885,28.551
std::io::impls::write<alloc::alloc::Global>,alloc::string::write_str,0.885,28.551
std::io::impls::write<alloc::alloc::Global>,std::io::impls::write<alloc::alloc::Global>,1.000,33.695
std::io::impls::write<alloc::alloc::Global>,std::sys::os_str::bytes::Buf::push_slice,0.885,28.551
std::io::impls::write<alloc::alloc::Global>,std::ffi::os_str::write_str,0.885,28.551
std::io::impls::is_write_vectored<alloc::alloc::Global>,core::error::Error::cause<core::num::error::TryFromIntError>,1.000,8.275
