/Users/landen/Research/bsim/bins/bat/arm/bat-O0,bat-O0.mv.db,0.0,0.9
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<aho_corasick::nfa::contiguous::NFA>","0.31650514293590604","7.162791671000254"
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<bat::assets::build_assets::acknowledgements::PathAndStem>","0.31650514293590604","7.162791671000254"
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<bat::printer::InteractivePrinter>","0.31650514293590604","7.162791671000254"
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<clap_builder::builder::arg_group::ArgGroup>","0.31650514293590604","7.162791671000254"
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<console::term::ReadWritePair>","0.31650514293590604","7.162791671000254"
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<core::iter::adapters::flatten::FlattenCompat<core::iter::adapters::map::Map<core::iter::adapters::flatten::Flatten<walkdir::IntoIter>,bat::assets::build_assets::acknowledgements::build_acknowledgements::{{closure}}>,core::option::IntoIter<bat::assets::build_assets::acknowledgements::PathAndStem>>>","0.31650514293590604","7.162791671000254"
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<core::iter::adapters::flatten::FlattenCompat<walkdir::IntoIter,core::result::IntoIter<walkdir::dent::DirEntry>>>","0.31650514293590604","7.162791671000254"
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<globset::Candidate>","0.31650514293590604","7.162791671000254"
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<globset::glob::Glob>","0.31650514293590604","7.162791671000254"
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<plist::stream::binary_reader::BinaryReader<&mut_std::io::buffered::bufreader::BufReader<std::fs::File>>>","0.31650514293590604","7.162791671000254"
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<regex_automata::meta::regex::RegexInfoI>","0.31650514293590604","7.162791671000254"
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<regex_automata::nfa::thompson::pikevm::Cache>","0.31650514293590604","7.162791671000254"
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<regex_automata::util::captures::GroupInfoInner>","0.31650514293590604","7.162791671000254"
"bat::app::is_truecolor_terminal","core::ptr::drop_in_place<serde_yaml::libyaml::emitter::EmitterPinned>","0.31650514293590604","7.162791671000254"
9 "bat::app::is_truecolor_terminal::_{{closure}}","bat::app::is_truecolor_terminal::_{{closure}}","1.0000000000000002","27.26275890087624"
"bat::app::is_truecolor_terminal::_{{closure}}","bat::app::App::config::_{{closure}}","0.3232857081260974","10.155364544229661"
"bat::app::is_truecolor_terminal::_{{closure}}","odb_hardcoded_type","0.29496905182478017","8.116063751889152"
"bat::app::is_truecolor_terminal::_{{closure}}","git_futils_open_ro","0.22517636684989778","7.011740238799847"
"bat::app::is_truecolor_terminal::_{{closure}}","git_futils_fsync_dir","0.2123947062335198","6.834110945470076"
"bat::app::is_truecolor_terminal::_{{closure}}","yaml_rust::parser::Parser<T>::load_document","0.21186408669709686","5.427495121326871"
"bat::app::is_truecolor_terminal::_{{closure}}","std::sync::once::Once::call_once","0.20571554622558422","6.12961745850891"
"bat::app::is_truecolor_terminal::_{{closure}}","std::sync::once::Once::call_once","0.20571554622558422","6.12961745850891"
"bat::app::is_truecolor_terminal::_{{closure}}","compile_call","0.1987052831675784","6.043758162137014"
"bat::app::is_truecolor_terminal::_{{closure}}","reflog_path","0.18729092222340912","5.976754800456996"
"bat::app::is_truecolor_terminal::_{{closure}}","is_per_worktree_ref","0.1841928558347032","5.73658566690678"
"bat::app::is_truecolor_terminal::_{{closure}}","git_zstream_init","0.1840853167689901","5.425380188256099"
"bat::app::is_truecolor_terminal::_{{closure}}","core::iter::traits::iterator::Iterator::nth","0.1826982809497481","5.832079022272697"
"bat::app::is_truecolor_terminal::_{{closure}}","core::iter::traits::iterator::Iterator::nth","0.1826982809497481","5.832079022272697"
"bat::app::is_truecolor_terminal::_{{closure}}","core::iter::traits::iterator::Iterator::nth","0.1826982809497481","5.832079022272697"
"bat::app::is_truecolor_terminal::_{{closure}}","core::iter::traits::iterator::Iterator::nth","0.1826982809497481","5.832079022272697"
"bat::app::is_truecolor_terminal::_{{closure}}","core::iter::traits::iterator::Iterator::nth","0.1826982809497481","5.832079022272697"
"bat::app::is_truecolor_terminal::_{{closure}}","attr_cache_lock","0.1747978086724463","5.635563126471633"
"bat::app::is_truecolor_terminal::_{{closure}}","git_sortedcache_rlock","0.1747978086724463","5.635563126471633"
"bat::app::is_truecolor_terminal::_{{closure}}","git_sortedcache_wlock","0.1747978086724463","5.635563126471633"
"bat::app::is_truecolor_terminal::_{{closure}}","core::iter::traits::iterator::Iterator::nth","0.1747536111692475","5.635563126471633"
"bat::app::is_truecolor_terminal::_{{closure}}","core::iter::traits::iterator::Iterator::nth","0.1747536111692475","5.635563126471633"
"bat::app::is_truecolor_terminal::_{{closure}}","core::iter::traits::iterator::Iterator::nth","0.17350957515764798","5.635563126471633"
"bat::app::is_truecolor_terminal::_{{closure}}","create_new_reflog_file","0.17191374753870522","5.504586410267074"
"bat::app::is_truecolor_terminal::_{{closure}}","path_abs::abs::pop_or_error","0.1714676619853553","5.635563126471633"
10 "bat::app::env_no_color","bat::app::env_no_color","0.9999999999999999","12.27964460001826"
"bat::app::env_no_color","_<regex_syntax::ast::Ast_as_core::ops::drop::Drop>::drop::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","_<regex_syntax::ast::ClassSet_as_core::ops::drop::Drop>::drop::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
"bat::app::env_no_color","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.5250110063790958","8.535886418948246"
11 "bat::app::env_no_color::_{{closure}}","bat::app::env_no_color::_{{closure}}","0.9999999999999999","21.11729723951689"
"bat::app::env_no_color::_{{closure}}","_<clap_builder::builder::os_str::OsStr_as_core::convert::From<clap_builder::builder::str::Str>>::from","0.5646306794141196","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","_<std::ffi::os_str::OsStr_as_clap_lex::ext::OsStrExt>::strip_prefix","0.5646306794141196","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","_<clap_builder::builder::value_parser::BoolValueParser_as_clap_builder::builder::value_parser::TypedValueParser>::parse_ref::_{{closure}}","0.5574072537902383","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","bat::config::get_args_from_env_opts_var::_{{closure}}","0.5574072537902383","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","clap_builder::builder::styled_str::StyledStr::push_string","0.5574072537902383","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","serde::de::Visitor::visit_byte_buf","0.5574072537902383","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","serde::de::Visitor::visit_byte_buf","0.5574072537902383","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","clap_builder::builder::value_parser::TypedValueParser::parse","0.5574072537902383","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","clap_builder::builder::value_parser::TypedValueParser::parse","0.5574072537902383","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","clap_builder::builder::value_parser::TypedValueParser::parse","0.5574072537902383","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","clap_builder::builder::value_parser::TypedValueParser::parse","0.5574072537902383","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","clap_builder::builder::value_parser::TypedValueParser::parse","0.5574072537902383","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","clap_builder::builder::value_parser::TypedValueParser::parse","0.5574072537902383","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","_<std::ffi::os_str::OsString_as_core::cmp::PartialEq>::eq","0.5502345886578162","11.973132352571017"
"bat::app::env_no_color::_{{closure}}","clap_builder::builder::command::Command::find_long_subcmd","0.5483567433809085","11.792346273188963"
"bat::app::env_no_color::_{{closure}}","clap_builder::builder::ext::Extensions::get","0.5483567433809085","11.792346273188963"
"bat::app::env_no_color::_{{closure}}","clap_builder::builder::ext::Extensions::get","0.5483567433809085","11.792346273188963"
"bat::app::env_no_color::_{{closure}}","clap_builder::builder::ext::Extensions::get","0.5483567433809085","11.792346273188963"
"bat::app::env_no_color::_{{closure}}","clap_lex::RawArgs::peek_os","0.5432807836162905","11.792346273188963"
"bat::app::env_no_color::_{{closure}}","alloc::sync::Arc<[T]>::copy_from_slice","0.5181189715858892","11.792346273188963"
"bat::app::env_no_color::_{{closure}}","bat::assets::HighlightingAssets::get_first_line_syntax::_{{closure}}","0.5181189715858892","11.792346273188963"
"bat::app::env_no_color::_{{closure}}","clap_builder::builder::value_parser::TypedValueParser::parse","0.5181189715858892","11.792346273188963"
"bat::app::env_no_color::_{{closure}}","_<regex_automata::util::wire::LE_as_regex_automata::util::wire::Endian>::write_u32","0.5054588669703717","11.611560193806909"
"bat::app::env_no_color::_{{closure}}","clap_builder::builder::command::Command::find_short_subcmd","0.504001998089669","11.452863368876962"
12 "bat::app::App::new","bat::app::App::new","1.0","35.11850392201356"
"bat::app::App::new","bat::printer::InteractivePrinter::print_header_component_with_indent","0.5769377430581255","18.681776875306902"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5556702140905895","17.211949057534596"
"bat::app::App::new","core::iter::traits::iterator::Iterator::min_by_key","0.5413877130748279","17.016433901441278"
"bat::app::App::new","bat::assets::HighlightingAssets::get_syntaxes","0.5266694202676493","17.7733222457307"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.5012195619878058","15.362301442502723"
"bat::app::App::new","bat::assets::HighlightingAssets::find_syntax_by_name","0.49842719368547417","17.352326336050332"
"bat::app::App::new","regex_automata::nfa::thompson::compiler::Compiler::c_empty","0.4924346739310306","15.280653674242505"
"bat::app::App::new","regex_automata::nfa::thompson::compiler::Compiler::c_fail","0.4924346739310306","15.280653674242505"
"bat::app::App::new","regex_automata::nfa::thompson::compiler::Compiler::c_range","0.4924346739310306","15.280653674242505"
