"hyper::proto::h1::io::WriteBuf<B>::buffer","_<bytes::buf::chain::Chain<T,U>as_bytes::buf::buf_impl::Buf>::chunk","0.2574628495642173","9.826493606544418"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::io::WriteBuf<B>::headers_mut","0.25697940934273983","7.559245626826588"
"hyper::proto::h1::io::WriteBuf<B>::buffer","h2::proto::streams::state::State::set_scheduled_reset","0.25684911976302427","9.174977875418406"
"hyper::proto::h1::io::WriteBuf<B>::buffer","_<core::str::error::Utf8Error_as_core::fmt::Display>::fmt","0.25437511680467967","9.407313480923984"
"hyper::proto::h1::io::WriteBuf<B>::buffer","futures_channel::mpsc::BoundedSenderInner<T>::do_send_b","0.24541051885113635","11.354627352790201"
"hyper::proto::h1::io::WriteBuf<B>::buffer","once_cell::imp::OnceCell<T>::get_unchecked","0.24501066589235487","7.580746906968649"
"hyper::proto::h1::io::WriteBuf<B>::buffer","rustc_demangle::v0::Printer::print_dyn_trait","0.24301382881550793","13.85522125327984"
"hyper::proto::h1::io::WriteBuf<B>::buffer","tokio::runtime::scheduler::inject::Inject<T>::pop","0.2402064954351829","8.797663203273641"
"hyper::proto::h1::io::WriteBuf<B>::buffer","tokio::runtime::io::driver::Handle::release_pending_registrations","0.23925321386061366","8.302285023534752"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::role::Server::can_have_implicit_zero_content_length","0.23913303310175302","7.726065806601388"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::io::WriteBuf<B>::buffer","0.23729226757786318","9.811546382363675"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::io::WriteBuf<B>::buffer","0.23729226757786318","9.811546382363675"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::io::WriteBuf<B>::buffer","0.23729226757786318","9.811546382363675"
4 "hyper::proto::h1::io::Buffered<T,B>::can_buffer","tokio::runtime::coop::Budget::decrement","0.31067144965997495","12.52454829316689"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.27769231671129974","9.67495508949834"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","std::sys::thread_local::fast_local::Key<T>::try_register_dtor","0.27750649405617134","9.114756114387637"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","std::sys::thread_local::fast_local::Key<T>::try_register_dtor","0.27750649405617134","9.114756114387637"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","std::sys::thread_local::fast_local::Key<T>::try_register_dtor","0.27750649405617134","9.114756114387637"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","std::sys::thread_local::fast_local::Key<T>::try_register_dtor","0.27750649405617134","9.114756114387637"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","std::sys::thread_local::fast_local::Key<T>::try_register_dtor","0.27750649405617134","9.114756114387637"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","std::sys::thread_local::fast_local::Key<T>::try_register_dtor","0.27750649405617134","9.114756114387637"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","std::sys::thread_local::fast_local::Key<T>::try_register_dtor","0.27750649405617134","9.114756114387637"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","_<core::str::error::Utf8Error_as_core::fmt::Display>::fmt","0.27502766688635194","10.080951335751264"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","futures_channel::mpsc::Sender<T>::try_send","0.2506175415126604","8.56659024152514"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","core::ptr::drop_in_place<tokio::net::tcp::listener::TcpListener::accept::{{closure}}>","0.24775942108122573","7.725618246049258"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","core::ptr::drop_in_place<tokio::net::tcp::listener::TcpListener::bind<core::net::socket_addr::SocketAddr>::{{closure}}>","0.24775942108122573","7.725618246049258"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","core::ptr::drop_in_place<tokio::runtime::io::registration::Registration::readiness::{{closure}}>","0.24775942108122573","7.725618246049258"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","core::ptr::drop_in_place<tokio::runtime::io::scheduled_io::ScheduledIo::readiness::{{closure}}>","0.24775942108122573","7.725618246049258"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","_<core::result::Result<T,E>as_core::ops::try_trait::Try>::branch","0.24404738930654724","8.012724360120044"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","alloc::vec::Vec<T,A>::shrink_to_fit","0.23134509975776554","6.958496177842878"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","core::task::poll::Poll<core::result::Result<T,E>>::map_ok","0.22771677973610355","7.694823015664719"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","core::ptr::drop_in_place<tokio::runtime::io::registration::Registration::async_io<(mio::net::tcp::stream::TcpStream,core::net::socket_addr::SocketAddr),tokio::net::tcp::listener::TcpListener::accept::{{closure}}::{{closure}}>::{{closure}}>","0.21582555309036058","6.605597375969448"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","hyper::proto::h1::conn::Conn<I,B,T>::fix_keep_alive","0.2157625727056006","7.997815223862098"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","hyper_example::hello::_{{closure}}","0.21544033573504542","7.355739460421196"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","futures_channel::mpsc::BoundedInner<T>::max_senders","0.21515036265789006","6.519561755232056"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","hyper::proto::h1::io::WriteBuf<B>::can_buffer","0.21403518770902868","7.297520849931331"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","std::path::Components::len_before_body","0.21270735630403725","9.429001519742762"
"hyper::proto::h1::io::Buffered<T,B>::can_buffer","_<alloc::collections::btree::map::BTreeMap<K,V,A>as_core::clone::Clone>::clone","0.21187221979277415","7.055977612274939"
5 "hyper::proto::h1::io::Buffered<T,B>::headers_buf","hyper::proto::h1::io::WriteBuf<B>::headers_mut","0.44142806165945153","10.709935179642724"
